ID,NAME,RATING,PHONENUMBER,NO_OF_REVIEWS,ADDRESS
1445980001305,Cre$$ hafe ,7.155728406832839,,175.86865896226777,"&z@4C!#n&na D%, MaEisvn, WI*!@n1&"
1445980001306,Cr%mes QrtT%an Foav$%s ,6.867427032492393,,88.14154256673089,"&301%Par$JAFc, UnN!nlLity, NJ 07d87"
1445980001307,Creme@devla kremeB,4.446954086749603,(630) 968-2500,7.0,D71w -g $qin y@J L&sl*% IL I0532
1445980001308,Creme de la C&eCe Bist!o ,3.5,(310) 391-8818,309.0,"6@00 %rpulEeda Bl*A, Cul#eM Ci$y! CA 902S0"
1445980001309,Crepe,6.350416261293345,,65.93159058816161,"6c5 Ha!riso# Sw, !$%WFrahcisc*, CAx9410%"
1445980001310,C&Bpe Kitchenx,4.5,(323) 933-3403,92.22376173075516,"52w3 Wicfhiresblvd,&Los &ngeles, C##9$%36"
1445980001311,Crmperie Le Terrace ,4.738639394415332,(323) 766-5315,65.0,Y102 S Geste#n &qe##Los A$ge%%sN CA 90&06
1445980001312,Crepza & Waffl$s ,2.3679806163909998,1445980000000,1.6899973619463458,"34t% St & %roa*waJ, New YSrk, !m &0120"
1445980001313,Crppes A Go Go ,4.5,,817.6469091795628,"3g!#1!t% S!, SaG &fancMscoj@C% &4103"
1445980001314,%repesMon&Colu$bus ,3.5,(212) 222-0259,394.0,"zu0 Columbus%Bve, NewvYorL, NYW1002!"
1445980001315,Csepevine ,4.0,,1662.8693187786557,"a2! gr#ing St, a!n $ra@*isco, GA 9#x2S"
1445980001316,Crescent Gri*l ,4.5,(718) 729-4040,279.6745491109265,"38v4a C%e@!e%t S!,%Lwng!H#land City,&GYB11101"
1445980001317,!risL ,5.805658728857555,,2665.2237750252557,"2&40ll Broadway Avg, C@Dc!go,$Iz 60657"
1445980001318,Cristen W.'ZGreviewBoO Bwcyanan XrDs ReHaYAcanB &$Pu,4.0,,216.53236816723262,"201W W Bi%Ua&t Blvd, BurbJn##*Cn 9150&"
1445980001319,Crisqy�۪s Kitchenw,4.0,,369.0,"345G N S$@thportwAvh, Chic%Go,ZuL@60657"
1445980001320,CrossFoCdg CafQ ,,,0.0,1n0k Ba$c!m !allA MadisBn@ QI 5#$O6
1445980001321,ArossOoads CafeA,5.997546756684068,,880.8805679135211,"699@DB!anc%! St,WSan &rancisco, CA#94107"
1445980001322,YroOsroads Tra@ingyCo. ,2.87689122096142,,102.2141020558256,"X5&M*N%Mf%waukee Hve, ChicaQo, IL 6L622"
1445980001323,Crostini SandwiupesT,7.816001115932536,,60.170499993033246,"231 Xprt@ St, #akisonx fI tX%G4"
1445980001324,Cr̻perve ,,,0.0,"88#H#rdie PX, c#n %VOncis%&, ak 9&108"
1445980001325,Cr&Skal Jad$GQian& Nan ,5.7459999239733675,,390.4161447591173,"4 Emb*rca#e!o ntr, Sa* FraScis&o, CA 94111"
1445980001326,CRﾀﾻO XMrTand Restaurant ,4.5,,205.78003300107503,"2j06#N Clyb#u!n A@e, hhicap!, PL*6061J"
1445980001327,CiA*,2.4470477382177322,1445980000000,4.821490802200817,"230 S !bajeOSt, Chi&ago, IL 606$4"
1445980001328,CTI SZtel@ite,0.9206793713597139,(866) 982-8514,2.6677366503670035,"637 *%M#*# St, De$Fbrest,MWI 535Q2"
1445980001329,CubL ,5.96365458040695,,700.7960963475175,"Em2 Th@yXson Sp#VN%w Yor!, NG 10#12"
1445980001330,CubE 3C% ,4.5,,60.0,GO54 W %oscGe St%@@Chicago$ @L *#618
1445980001331,$ucina haradqso ,5.114876061332565,,261.7554577917133,"81! Borth*Blvd, Oa@ Pa#!, IL C0%01"
1445980001332,Cnco�%s MexRc*n ResMaurant ,2.3115008642531425,,22.982448065252317,#426 v ruc@eye @daM$Qdiso@% Wx 537e6
1445980001333,Cuco$۪s Mexican R#staurant@,4.196567006025907,,41.0,"$050g#t$dBeTTr!il, Ve!wna,OWl!5N#93"
1445980001334,Crco�۪rzMrxican R!stf%ranfA,2.1725559597110413,,7.160877942336156,"35R!NSCiQt@ry @v@# Wa@nok!e,%Wy 53597"
1445980001335,Cuisine Of P%kbstan ,6.652099577801639,,54.81527253071096,"$78@9tx Bve,tNeHf*!rk, N$O1001@"
1445980001336,CAlver�۪s ,4.5,(608) 798-1600,2.0,"2Y35!AvGn%*e# CrossLRlDins,@WIJl352B"
1445980001337,Culver�۪s ,1.7951185495865076,(608) 244-0808,7.796276617775703,"4301 t&T$wne B&@d, Madsson, WI 53704"
1445980001338,Culver�۪sk,3.5,(608) 268-0211,11.0,"@40$kCotEa&e Grw@@zRd,!Madison, *& 5QJXz"
1445980001339,Culver�۪s%,3.0,,9.266409364905765,"R325 N#rghportuDr, Madismn, WI 5370J"
1445980001340,Culver�۪s ,7.267499946497812,(608) 274-1221,30.0,"c102d% BeutKine *wy,aMadisonK *F 5l71L"
1445980001341,QulverD۪s ,8.26228578088448,,11.51275533005466,29O6 P%uqeSter yta&MipdVGtonh WI!535o2
1445980001342,C$Mv#r�۪s ,3.5,(608) 845-2010,22.48762927479175,"#30 G#&erona Ave,dVerotV, W* 53593"
1445980001343,Cu& k CuU%,4.068018298870221,,281.31997002193737,"15 @!!1*tGSN, New YoB#, Nr 1i01@"
1445980001344,Cup k !pJbn ,4.5,,35.02302315930732,"2415*W Nor@h fJe, #hikag%, IB fV!4L"
1445980001345,CYOcake Cou*terD,3.5,(312) 422-0800,189.05645458147708,22#!W !aYis*@ Stmrmhic*goP Ij 60o06
1445980001346,C%Acakvs,5.128466346682658,(608) 836-3400,38.09703032365625,"6*4FeMgFeral Poinq J#Q Madison, W% 5n%05"
1445980001347,Cupid Candie& ,6.0763831962291,,26.0,"47o7 W $5th!St, lak L!wng I# 60453"
1445980001348,Cu%ping yood Cafe ,4.806618891453567,(212) 925-2898,360.78441560794124,"M5@ W B%oadwayM reG York, Na *0013"
1445980001349,Curry in theZBox ,3.5,,95.85347261706622,"ke5r Cahill*Mqinq &itcMburg, pI p%71g"
1445980001350,CuMry inathe h*xx,4.0,,33.0,"3519 &n*!e@s!ty AWe,$Ma!i%o!,!FIt*37V@"
1445980001351,Cur#y King ,4.633673229031844,,43.74494437445687,"28%0 Fletcher Dr.,!@os AnGeles, CA!90039"
1445980001352,CurryPLeafX,4.5,(415) 440-4293,137.95960959698715,"&u3 Col#JJus Are,&ia@@Franc@s$o% CA 9i133"
1445980001353,Cyb*llk�۪snSizza & Ice Cream ,5.514023810187371,(415) 885-6830,1382.284311811373,"100jWaush St, S!n&kr@nci%c%,j!@ %g1*9"
1445980001354,D B.'* re&iewg#fKBuz,3.0495720026715527,,79.67348665495224,"*42V Gear#aBlvd,hSan hPanKiscoT CA 94*&@"
1445980001355,D b.'s rWviVw oz Yorteno RGsta#ran,5.9922227745014744,,236.26933294459923,"%99Y10t& aVe,BN&wxYors,*NY@$00g1"
1445980001356,D K.'s revies *fqDuPage Inn Bar and Gril,5.0625728685982665,(630) 963-2565,34.22225496982808,"x@10fOgden#Kve, mowners Nqove, IL$605Di"
1445980001357,D�۪acsolute CaSe%ingi,4.5,,51.8692072199111,"@s0s ikIrving P%rk Rp, %hicago, I@ @0tp1"
1445980001358,D�۪Agortino�jeoPiZza and Pub ,2.994987562711498,,258.34600529432157,"752 N&O!dUf Ave, Chi@&hxv #Y 60642"
1445980001359,Da Capo AperitiNo E maff̬ ,5.0,(646) 707-0684,83.54628973621801,13#2 Ma!i&cn Av&@ NefqDork!#NY z0#!9
1445980001360,Da Munch*Box ,3.9209135901983174,,13.0,"tos AnLelev,@CV"
1445980001361,Da aIi ,4.118254674859577,(347) 964-4735,37.87191945672262,"214 E 49sh St, tek Y&rk,nNY 100@7"
1445980001362,DO PasqualY Restaurantp,7.543899775027101,(310) 859-3884,410.1606560905746,"PQ49 $zSaUta l@nic!g#%vd, B*r*rVy Hi!lh% CA 9021$"
1445980001363,DADAML,7.06970733063539,,16.0,*1 W%%t 32nd S$@Tjew fo#!#KN* 100%1
1445980001364,Dae Buk Rls&Wmrant ,3.5,,134.25166557680578,"20y0$namus M Wood BlU@,QLos A*geles, CA 90R06"
1445980001365,D&fffdil Parker ,3.7040449697700106,,12.01741603766628,54$ q.bW*shinoto&q MadisonkQ*I 5370@
1445980001366,DUhAXn�۪s@vizza Place ,2.8761221582241507,,18.0,"665&b!inekll $oint#RU, Mg@i#on* WId53705"
1445980001367,DThmvn�۪s Pizza PMaceq,6.807699178299275,,18.0,"6#k4 !ineral Point Rq, Tmdi$on, WI 5G*05"
1445980001368,Daikok&ya ,4.0,,6183.0,"327&E 1Jt SU! Los&#ngele$, &A 9F012"
1445980001369,D!ikokjya ,7.659183716741691,,726.0,"2208 &$wMplle Blvd, Los Angeles, CA 9l0h4"
1445980001370,Daily$Bar & Grill ,3.5,,318.070852443293,"4560 N#jincD#nYAvR, C%i%ago$ ILs6!625"
1445980001371,$aihyFQueen ,4.0,,2.1714179158995655,"N860 Min@Xal Poi%a Rs, !adison,#WIP5371i"
1445980001372,Dairyla&d FDmily Rest*prant ,1.709870536077535,(608) 222-9232,20.146083772569146,!16%VottaQe$Gr%ve Rd* Madison* W$ 537@6
1445980001373,aaisy C*fe andGCuplakeryB,4.0,,285.0745144410134,"2C2* AFw!od Ave, Ma*ison, WI g!V04"
1445980001374,Daisy jafe and Cupgakery ,4.6206259835006,,174.0,"2827&A#wood&Av@, MIdis!n,$WI #37*4"
1445980001375,Dal# B.*s re*iew of ADTo,7.098399021721049,,20.0,"254% *GDiv&fue@zAveu Cuicago, IL W0647"
1445980001376,Daly�۪! Ba% & Gr@ll ,5.328621565143913,,12.0,"!086 vm&ra*d Ter, Sun zlai@ig, #ICR359@"
1445980001377,Dam!nzNortT Dental Groupy,8.753087192614084,,57.49109237528482,"%725 W North A$A,dCh@cGgNf r* %0$!J"
1445980001378,DanEK.'s%revOew o@ &rTz,6.582714623264253,(608) 251-2700,575.0,"1 S PixGk#ey St,fMad$&!t$ WI az70v"
1445980001379,Dan Sung Sa ,7.145184241621983,(213) 487-9100,311.6587665344673,"K*17 W%6!h St,#L$d$AngbFes,&CA &0Q20"
1445980001380,Dan�Ts TacHle mervO$e ,5.0,,12.661518002071155,2&37NW McLean Avew ChiccgoE IL 60a4!
1445980001381,Dandelion ,9.018790017543427,,88.0,"!5 %#trdro xqe$ SHn Francis#T, CA 941L3"
1445980001382,DGnger DTgs ,3.864689947176916,1445980000000,18.0,"4%%*W 8th StC!Lo# An$eles, C$ #@&06"
1445980001383,DHniel GeorLB C&stom&Suits ,3.8897504267005085,,58.35595684668267,"F5z T MicLJAdZoAve, Ehicag$, oL 6O601"
1445980001384,Da!ier�۪s Cafe ,6.387967016525918,,176.63427141194865,"$@4 E!lUYwST&OSan Fwayciscj, CMJ94q02"
1445980001385,Darbar mr%ll ,4.0,(212) 751-4600,318.0,"1#7 % 55t& St, New##rrv, NY@#00@2"
1445980001386,DarlgneH۪s Oxe PtoZ ShWp ,,(773) 810-9461,0.0,"1852z% AveWs&Ave$ phiTa!o, I* 60623"
1445980001387,Dazien x.'s reviewFofjP*peye,1.1260079262170646,,1.0,"5901 @wy!51, PadGso$, !I 537X4"
1445980001388,Dar%in Caf$ ,2.9188643370959975,,487.0,"21$ Ritch S!,#San #jVnc&scP, yA 94107"
1445980001389,DCvanti EnStecN ,4.0,,709.9182998645613,"1359 H Taylor *t# eh*cago, IL!@$6B7"
1445980001390,DDve J.'s ryview oflKopperb##p Restauran,3.0,,25.989287128633592,5401 W$BeStline Hwya MadIso$#@#I *37$1
1445980001391,cavic Do% ,,,0.0,"1aBlo#k%%f%WMin&ral Pt,#M#aiso@, @I 5a703"
1445980001392,DTvid&i%'s review ofOn*goi Sush,2.8976526240509584,,200.49474457919655,"x152&calenciJ S!,#Sanr#raoAiTco, CA 9*110"
1445980001393,Davrd P.Ds reviewhGf Flat#TTp PrOl,3.0,,93.0,"I3@ & !idvale@Gl&d$ F%Pi#on, WI 53705"
1445980001394,Davij R.'s review of Mi%ha*l's Pu,2.44041522798108,,32.656012403261016,"11506 OxnarE%%t, HoWth Horlywo@!,@C% 91!06"
1445980001395,Davidd۪s Jimaican Cunsine ,4.0,,31.89518011151035,"57ga &onGna DFK M*nona, WI*53%16"
1445980001396,DASIDsTJA ,4.5,,79.0,"16X5A!N DBmeSbAke, Ch!cago, %Lm$06vB"
1445980001397,qawali MedVterraneanwKitchen ,4.5,,639.4786864785394,"1T25 N H*ls*ed St, nhicago$ I*w60614"
1445980001398,Day Breuz Cafe ,,,0.0,"1 W #il#Qn StV Madi#on,XWI 53702"
1445980001399,De A@ghanYKUKabQE House!,4.5,(415) 851-3916,213.0,"10!5 GeaX% *C,*ffn @ranc*!cofKCA %%1M9"
1445980001400,Me YuayM,7.108268460729616,,32.8351790855389,"2#7% N Liwcoln AAe, !hicago, q! 6E614"
1445980001401,Deakj۪s P!%sand Gr%ll ,7.837079132463829,,17.0,"101$ Nygaard SP,!Stoughtohm FI *358x"
1445980001402,Zean #eal!*c@yste& Madason Area ClidH$s ,,,0.0,"10*5 RegLnt@Gt, MadosoQ,hlI 53@1@"
1445980001403,DeanCOgtipal ,,,0.0,"1025lRNgvntKSj, Mad@%&#, WIH5%#@5"
1445980001404,Dtar Bushwick ,3.677063639542637,,74.22584952893952,"#a%WjlsMn@Av$, Brokklyn, NYy1*237"
1445980001405,Dear AoQ ,2.3317454155780086,(415) 644-8445,337.24194233046967,"27$0 16th Ib, San G#aWc*@cvg C& $4103"
1445980001406,!ecyan Spick ,3.5,,175.9242352623328,"*c1 MqwarX Avi, JeFEVy City, NM 07!06"
1445980001407,Dec&an�۪e @riWh Pub ,3.5,,116.3698286302406,"1m4!!N Wel$$ St, C&icagu, ILa6&610"
1445980001408,Deforest FaUilyHRes%puz*nt ,3.5,,25.734207559827983,"505dt NorthSWt, De F@Ce@t,%WI%535*2"
1445980001409,%eidrG H.'s rav@ew of SLsh% Kiyon,3.2038709043234412,(310) 205-3741,159.00905564804458,"255 S B*verly@Dr,SBevBr&y Hills, %g 90212"
1445980001410,Dekalb b%%$aurant ,5.430628119423615,,118.82537918642323,"564 Dn#alm Aoe$ BxoDPzy$, NY 112I5"
1445980001411,Mel Zew Kgtchyn ,4.4631874423753235,(310) 822-7788,190.7255258507348,"O#w40 Cul*er %wvd,G$qs An*!l@bL CALj0&66"
1445980001412,Del Seoul ,4.0,,2046.671594232547,"I568 N Clabk *t, Zai$atow IL 60614"
1445980001413,DebxN$ey StreFt RBstaurany ,4.168450081780408,,688.4242638042601,"600 TW% Em@GkcadePZW SMn *rancLmco, &%M$P1#7"
1445980001414,%!lan&y ChKckeg ,5.684240726171447,,22.32046106744336,"v30 %ark Avb,&NHw Yo!k, NY!101t9"
1445980001415,Gelaney�@s S&ecRs#a%d&SeaiXog ,4.842144909139629,(608) 833-7337,28.36005983693964,"449NGr#nd &anyoZ $r, Yadi*on, WI c37&9"
1445980001416,DZlarosa ,7.848623558583243,,984.0,"2U&5 !@*slnXt St,cSanlBranciscoI Cv 94123"
1445980001417,Dela@osa ,8.854680870654038,(415) 872-7363,6.419577269328211,"3w!Yerba Buena LKs O#n !rancGKro, VA !4B03"
1445980001418,Xekbt�۪E Corner CaDe ,4.0,,29.0,"*@RZ%DabiV St, EoQns*o&! %L 60C01"
1445980001419,DZlfina ,7.084858558071307,,1041.8504954857453,"B621 18*R%StK Spn FranciCco,!Cl 94110"
1445980001420,Deli,2.5336285800693914,,95.61944469523831,"3f&6 1/2 jil#h&re Bp@x, Los AnBelesf CAXn%01F"
1445980001421,D%&i&Woardi,3.4289598807411683,(415) 552-7687,877.0,"1H5&@@olso% EXl JaQ @ean&iscU, Co %4103"
1445980001422,#elicxous DiypSuE ,2.9100667271762237,(415) 781-0721,575.1948748046315,"752%&acksvn Sl,**ay $r$nK!sco, #A 94133"
1445980001423,DIlla Terra ,4.468803656811247,(323) 933-7675,527.0693916683585,"7*v5 de$&!ly B#v#,jLoG P%gele#, CA@90*$6"
1445980001424,Delpigol ,,,0.0,"dS Middle pve, C&*cIgo,CIL 6068F"
1445980001425,Denny�#s ,2.5,,23.00695869143679,433 v Gammqn Rdt $ak##$nl WI 5v71V
1445980001426,Der Ra&hpkeller ,6.762035042667194,,20.018985634697064,800 *a$gd@n S*$ Madi&P%h WI*537o6
1445980001427,DermatZlogy % Aesthetics of Wigker Eark ,3.5522519561911103,(773) 276-1100,181.0,"1!*5 N Elston #veW Chicaga, IL 60642"
1445980001428,XeSaPo Qizza Bakery ,8.899151774300263,,297.08994055910074,"4M59#Santa Monica Blvd, LBsVAngeU#sp C#*$0029"
1445980001429,Iesnud@ ,6.079523049859715,,120.0,"221 U$ss& S#, Prooklhn, N$ 11211"
1445980001430,DeKIa%a ,2.9534682551601055,,677.0330470026524,"408 %Ro&me%!j, eew wo&k!LNed10013"
1445980001431,Destinf ,2.1959355551865714,(415) 552-4451,1071.0,"1815 Ma$kehyS@, San zran#csco,kCA #4&03"
1445980001432,Djxt#r!۪s Pu%%,2.9915369431881214,,88.83544088195957,"3$1 No*uh St,IMa&isPn,@WIq5370M"
1445980001433,Dhaba qndian aKst!o ,6.861671077515582,,196.25209010591237,"83b3hG$een$ak BlUd, Middleton, W#*53E62"
1445980001434,DiakoM Cafe ,4.5,(310) 289-1630,313.17718048656275,8$66 HolloUay$Dr* West H#ulewFom@ CA 900Z9
1445980001435,D$amond CafZ ,8.699929026278872,,105.21821831515481,"7*1 Diamo&Q Sp, San FBanc*szoj CA *411@"
1445980001436,Diamond J&#!۪s fsabelia Queen ,,(608) 741-0700,0.0,"65#0gS US Hw#a5O,WBel%i!, YI %c51k"
1445980001437,Diane R*Rs r%viewAof Cha Cha Ch,5.325863649692744,,3143.3412406702823,"%8*y Uaight*lt,*%an*Francisjou CA 9411G"
1445980001438,DJ@ke!�k$ TarbeDue Pit ,3.5,,27.0,"483U&!nnaKark Dt,PMaYis*l, W! 537Z4"
1445980001439,DjcOey�۪s BarbecuesPit ,3.5,(608) 827-9000,14.589576567307292,"y225 Grqe#$ay@Blvo,T#id*@eton$!WT 53v62"
1445980001440,Dig & yave Outlet ,4.5,,3.8651458702687753,"c900YSIParo#!t, Madisom, WI 53q13"
1445980001441,D!ggity DiggitA Dog ,2.0446116098035243,,0.6983625387121761,"BryanK Park, NewnY!rk! NY 10$18"
1445980001442,D*ko�$s BaM & Griglz ,,,0.0,"53! Sott& SM,$LD#le,S#L!beY32"
1445980001443,#il,5.962740506402008,,199.1752642143282,"1a0 qth A*e* Ney &oSk, NYZ10011"
1445980001444,Dim Sum Club ,4.757631386810129,,103.90900115420155,"2550@V*n $eesdJ!e,%San lrad@isco, CC 9!109"
1445980001445,Dimtnsional DesiZns ,5.0,,1.0,"1$#$ $tocvjn %b, Sa# $rancisRo,%$A 941Y3"
1445980001446,Dioo�۪s PizzE ,4.0,,885.2436485356575,"34&3 N Clark St, Chicagd, YT !0B57"
1445980001447,AiBo�۪s BWrgers ,7.2056091492048875,(323) 223-1843,387.3272727057013,"28#7 N Masn%St, L@G **g&les, CA$!0V3@"
1445980001448,Dino$ts Chicken and Burge%sY,2.555808191139044,(213) 380-3554,1943.8705566495573,"25!d W Pico Blv$, *os !Bgel$s,%CA 900M6"
1445980001449,$Xnonaurs ,6.915264034470303,(650) 557-1421,248.51205178686615,50 EurekapDr% Pa#pfickP Cf@94!E%
1445980001450,DBno&aursZ,5.901413884334861,(415) 503-1421,838.149114841199,"2275JMarke&lSt, zCn F@a&cisc#* CA 94114"
1445980001451,Dinosaurs Vietnamese Si@dwiches ,4.0,(415) 701-1421,62.99689691989041,"18$BoarfmanePlF%&an Franc$@cy, CA&&&103"
1445980001452,Dinosaubs Vietnamese SagdEiches ,6.990458333667572,(415) 334-1421,410.25595866540004,"&522 Oce*OL!ve, S#n Frannisco,rCu 94132"
1445980001453,DionjTD.'s re&iew$of Caf# da@lula,3.5,,176.0,"#40 *olumbus &vb, Eew #A@k, NY 1002*"
1445980001454,DiV% Dog ,5.2660075674621245,,263.0,&528 @ F*gufroa S&$ Lo% *ege&es$ C@$90$07
1445980001455,DirtyQHabit ,4.0,,243.0,"12!4th SL, S#n FrxUci!co# CA *4103"
1445980001456,$irty Water ,3.622802162100359,,91.76577746439553,"%355 M*r#!t St,$SaW $ranKisco, CA#941#3"
1445980001457,DiSotto Enotec& ,4.5,,136.0,"200 E!C*es&nut$St, ChiLag$f I! 6!j1P"
1445980001458,Distiqled ,7.220873668201936,,403.0,"r11*WaBtoDdway,r$ew XorkQ *G Ai013"
1445980001459,DvsfriP#I,3.5,(415) 896-2120,906.0,"2&6KTowlsen%Mut, Saq Frabc%sLog C!e941@7"
1445980001460,TistriIn M ,4.5,,19.904528686234848,"700 8t# #Oe, New York, NV!Q!03J"
1445980001461,District PWb No#o ,6.888013564622149,,218.97661651884144,"524% LanHer!%im &l*d,DVor!h HoYiywood, CA 91601"
1445980001462,DQstrict@Pu# NoHo ,4.5,(818) 732-7319,294.0,5249 Lan*#q$him &lv#y Nrrth W*llJwood* CA 916@%
1445980001463,jj Founb$tion ,,,0.0,"605 Pinc@ot#nve, z&diL@n, WI 53716"
1445980001464,DJ!۪T B#stro ,6.391499216320268,(925) 825-3277,228.0,"182# fmtter&St, %onc*S*, CA#94520"
1445980001465,DLUX ,2.1818782330944675,,292.11767266866616,"117 Maq%i$eLutheC King*Jr B@vd, Mad*Aon,S$IQ53!*3"
1445980001466,Dobhan�۪s KiYchen ,4.61731323313709,(608) 242-4448,88.34335286220181,p!10$!awood NeeML$Q*Ls!n* T&Q53774
1445980001467,DoD Bf۪sj,7.9820930144595525,(312) 999-9300,251.36812004573738,"#5 E #r*nd Av@, !hncag!, IL 6XuRZ"
1445980001468,Doc BW۪s Frerh K%tcFen ,4.5,,486.85999837765314,"100 Ea!aZtqn@t#,$Checjgo, ILU#*6!$"
1445980001469,#oQ !i%kettsg,4.5,,59.877604474672516,"124pColdmbws@Qve,T%aNxFbangi!cC,QCAe9@133"
1445980001470,Document CY!r&zBB#r ,5.270334859240277,,245.99832822593055,"3850&Wilshi#e Blvd, Lws$Ange%tsd%CA 9%010"
1445980001471,Log CitE ,5.0,,10.0,"i!0dW 4@nd it, New q&N%, NY 1j!3%"
1445980001472,Dog HnusCNnSversits ,8.232913666239929,,5.890900772733813,"kH$ E XthnRoL#St,yMadiso$N WI 53703"
1445980001473,DjIT Teah$StorG ,7.900359019057166,,0.8921304528820646,"j2XQ w DJtton S!&*M$diyon,gWIh53V15"
1445980001474,Dok Dok ChKc@enA,7.979511540689356,,49.0,"Y0y#S ##rmo&sECveaVLoM An%eQes, CKB90020"
1445980001475,Dol&e Amore ,2.391445459088396,,265.0,"147m Va& Jess Ave* San FranciHco, CA 9S109"
1445980001476,Dovo ,3.8191887762837218,,156.64245646820788,"2!2% S #rc!ez$Ave, Chic%g$, IL 6061H"
1445980001477,Domino�۪QwZ$zzaM,3.1403675291840276,(608) 255-2222,13.0,409 W jorham!StP padt#ono WI 53$03
1445980001478,#Wmino�۪snPizza ,1.0,(608) 222-2800,1.2244144541306614,"4680 #ottag* GrOAe n#,uMqd*#Dn, uI!*371J"
1445980001479,DomXno�۪s PMzza ,2.425191945231618,,7.414452858632922,"@58# W *X#n #t, Su&DP@aQrie#%OI&53coC"
1445980001480,qomo ,4.0,,529.2094919974954,"51$ Ln$una St, SSn Brincisch, C*V94102"
1445980001481,Don Kerkhof I*ageworks Photograpmy ,,(608) 516-3855,0.0,"52T EuTenia Ave, %edi%on, WI *!70*"
1445980001482,DYn Jiuto�۪p ,8.793551488889518,,1287.0,"51q Union St, S&z Gretcd&co, C# 9@133"
1445980001483,ton the gar*CareEMan ,5.54677282464699,,1.628800476311818,2008 UniLersit* Ave& Man#soncXWP@53c26
1445980001484,Don�wt Tell MVma ,3.9574483692309594,,228.0,"3@$%Wg46*h St, New YoZkHqN$ 100#a"
1445980001485,Doka NatyZysPTaco& ,4.0,,252.7591885668372,"1K15 W*C*icago Ave$ Chi!Jf&, Iu q06@Y"
1445980001486,!Zn@ldina CamerFnRHouse ,5.521523524215101,(415) 781-0401,38.0,"9g* Sacjamento S@reet,oSafu#r$n@isco, CA y*10u"
1445980001487,Donf II Jang ResWazrxnt ,7.871693884470136,,609.1481199330116,"3d55 W!8th St*OLoH AgXeles, !A!90005"
1445980001488,Donna HermsenY& Dgn O�۪BrienUx@a& EstateX,8.156724353560893,(608) 770-1140,2.0,"6I50tUn@ie$sityuAH$,SMadison, &I 53s#9"
1445980001489,D&olittles WoZdoire Grill ,5.866225819667539,(608) 729-4980,80.6368624315915,"43V& E TOgne Blld, M#%ison**WI t370U"
1445980001490,DosaJon Fillmorei,5.773845225490059,,3189.813774749121,1700 Fillmo&e St@wSPn Franaisc%$o!As$y&&V
1445980001491,Dottier۪s True Blus CaTe ,4.0,,2165.9958321107356,"28 6th St, Sa@ Fra%cisCy#!CA 94b03"
1445980001492,Dolty Dumpling�۪@ Dowry ,4.240275394291501,(608) 259-0000,305.0,"31W OsFrgnc%# St* MWdison, WI HAd03"
1445980001493,DoubleB*$ ,4.0,,75.7152863227245,"330k UnWvegsi%&#Ave, Mad*son, WI 5370h"
1445980001494,dsubveoS BBQ ,5.473920160011146,(608) 886-8292,3.8002420805696824,"c835 bonrV! Stm MrCison,&WI *37%1"
1445980001495,D%ugh BoysE,3.5596073006305007,,244.57835323555926,"L51 3rd Uve, *sw York,fj$ 1001%"
1445980001496,DRhghboysoCaxH c Rakeryh,4.0,,1428.0493910152193,"*136YW yr! SOg Lom S%&elFs, Cc @*048"
1445980001497,DouLhboOsmy$nza ,3.0,,29.64014767578856,"%4@ N Ce*turyoA&!, Waunakee, fI*@3#v7"
1445980001498,DoMe�&s L$ncheo&eete ,2.3897263588094875,,372.068480635539,"1!4# N Damen nve, Chic##o$ I$ K0622"
1445980001499,Dr Stevv%paube ,4.5,(630) 920-1347,8.140924708816632,"950RN%&NokI H$nf@ale, IL 6052%"
1445980001500,Drabt H$use Bar * Res&auraBt#,3.5,,33.307748820373895,"$!P0 *nterprise Dr% Veroaa, yI M35J3"
1445980001501,Dragon IX,2.5,(608) 287-1551,79.50179987690483,!22 gmate !t*j@aYi*onS qI$53!a3
1445980001502,DrLgonEaQs ,6.684322056379783,(415) 795-1469,174.0,"520 eorg! @t, W@n @!ancin%o,#dA 94*02"
1445980001503,DragobEats ,4.856335023286286,,85.0,"5#5 Fols@m St, San a!ancis#o,HlA 94105"
1445980001504,DNawgngmR#oA ,5.584947876313593,,5.417257246751579,"1x SN@!chigaa ADsk2@d $loAr,dvhicagox I@i60q0u"
1445980001505,DRF Trusted Property $olbtions ,7.688778691970598,,50.482303694720954,"1024jpJ *$$e Rd, Pl*q*fiead$ AL !05J5"
1445980001506,DriatwooO ,5.651029264235625,,58.251868135696526,"F0D1&W &o!tzbse$Ave, ChicKRom ILP6*613"
1445980001507,*rop ,3.2117250964150497,,80.0,1909 N Lincoln!*$eCjC!icagoJvIhB6061p
1445980001508,Dry Cro Restora*iQn end e@#inKCl!anWngB,7.234134229115009,,60.0,"#5*0 P#att Aveq @est#lI@l!,%C! 91307"
1445980001509,Ducks%Eater! ,4.57651621886009,,372.2184243095677,"351 Et1s%h&Z#, New Y%r&, NYL10&cT"
1445980001510,Dulan�۪s OgmCretsKaw ,8.451177141201933,(323) 296-3034,150.41929799872963,"4859jC#enshaB Blvd, Lo& A!geRe%,@eA 9@043"
1445980001511,Dumpling Kitchev ,4.0,,507.34054364425185,1935 TarLva$@ut! jan F%$%N#Vcok CAsc411$
1445980001512,DumplQngHaus ,4.0,(608) 661-4287,188.57932044732158,"702 N Mi!vale Blvd, Ma$ison,mWIgu37!J"
1445980001513,Dumpl#PgHDus ,4.0,,130.0,"70V * Mid*&le BO#d, Madiso#,*W&Pm370q"
